acousticness,artist,beatdiff_kurtosis,beatdiff_max,beatdiff_mean,beatdiff_median,beatdiff_min,beatdiff_percentile,beatdiff_range,beatdiff_skewness,beatdiff_std,beatdiff_var,danceability,day,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,month,position,speechiness,tempo,timbre_10_kurtosis,timbre_10_max,timbre_10_mean,timbre_10_median,timbre_10_min,timbre_10_percentile,timbre_10_range,timbre_10_skewness,timbre_10_std,timbre_10_var,timbre_11_kurtosis,timbre_11_max,timbre_11_mean,timbre_11_median,timbre_11_min,timbre_11_percentile,timbre_11_range,timbre_11_skewness,timbre_11_std,timbre_11_var,timbre_12_kurtosis,timbre_12_max,timbre_12_mean,timbre_12_median,timbre_12_min,timbre_12_percentile,timbre_12_range,timbre_12_skewness,timbre_12_std,timbre_12_var,timbre_1_kurtosis,timbre_1_max,timbre_1_mean,timbre_1_median,timbre_1_min,timbre_1_percentile,timbre_1_range,timbre_1_skewness,timbre_1_std,timbre_1_var,timbre_2_kurtosis,timbre_2_max,timbre_2_mean,timbre_2_median,timbre_2_min,timbre_2_percentile,timbre_2_range,timbre_2_skewness,timbre_2_std,timbre_2_var,timbre_3_kurtosis,timbre_3_max,timbre_3_mean,timbre_3_median,timbre_3_min,timbre_3_percentile,timbre_3_range,timbre_3_skewness,timbre_3_std,timbre_3_var,timbre_4_kurtosis,timbre_4_max,timbre_4_mean,timbre_4_median,timbre_4_min,timbre_4_percentile,timbre_4_range,timbre_4_skewness,timbre_4_std,timbre_4_var,timbre_5_kurtosis,timbre_5_max,timbre_5_mean,timbre_5_median,timbre_5_min,timbre_5_percentile,timbre_5_range,timbre_5_skewness,timbre_5_std,timbre_5_var,timbre_6_kurtosis,timbre_6_max,timbre_6_mean,timbre_6_median,timbre_6_min,timbre_6_percentile,timbre_6_range,timbre_6_skewness,timbre_6_std,timbre_6_var,timbre_7_kurtosis,timbre_7_max,timbre_7_mean,timbre_7_median,timbre_7_min,timbre_7_percentile,timbre_7_range,timbre_7_skewness,timbre_7_std,timbre_7_var,timbre_8_kurtosis,timbre_8_max,timbre_8_mean,timbre_8_median,timbre_8_min,timbre_8_percentile,timbre_8_range,timbre_8_skewness,timbre_8_std,timbre_8_var,timbre_9_kurtosis,timbre_9_max,timbre_9_mean,timbre_9_median,timbre_9_min,timbre_9_percentile,timbre_9_range,timbre_9_skewness,timbre_9_std,timbre_9_var,time_signature,title,valence,year
0.00875,avicii,48.975133795942355,0.48595,0.4760084708737864,0.476155,0.44657,0.477248,0.03937999999999997,-5.456472688401386,0.0030467287632670297,9.282556156918643e-06,0.562,9.0,198133.0,0.861,1.28e-06,6.0,0.594,-4.043,1.0,10.0,33.0,0.0315,126.009,5.910783028770378,103.16,1.5455985507246373,2.6925,-53.348,11.120800000000001,156.50799999999998,0.23173324043142188,12.977965029389463,168.42757630405583,7.285736098324049,91.053,-9.077149275362316,-8.877500000000001,-80.689,0.08820000000000414,171.742,0.2931620427614139,12.586001970421577,158.40744559945583,-0.529070136047666,29.011,-16.271995652173914,-16.622,-52.255,-2.7485999999999975,81.266,0.0705501190669571,15.348948839379643,235.5902304738937,28.87852304906949,57.842,53.527892753623185,54.605999999999995,9.812,56.1092,48.03,-3.973177147264446,4.05345138070566,16.430468095744622,3.674888656222186,168.472,51.11415217391308,52.197,-149.79,80.94280000000003,318.262,-1.0586295078601147,42.23888940299666,1784.1237779985836,-0.14926734426822597,175.579,49.294246376811614,49.2315,-42.661,81.63680000000001,218.24,0.24018756443503034,37.55585509456852,1410.4422518842284,3.1631269838418694,147.455,1.0325217391304344,2.6705,-106.306,18.505,253.76100000000002,0.05224745149177076,24.09217656292976,580.4329715393822,-0.13681961352993444,118.863,25.096275362318824,25.527,-51.05,50.668600000000005,169.913,0.13501349124804307,29.60626117523705,876.5307007763488,47.923845643588905,295.827,-28.585673913043486,-30.5985,-112.08,-14.772999999999996,407.907,3.6152680608785994,23.984706501714314,575.2661459733769,-0.06478383409658584,98.223,-0.02458550724637846,2.105,-67.526,20.7526,165.749,-0.2014483917652382,25.152699476396872,632.6582909499355,5.270906195515826,97.289,-0.4744753623188396,0.027,-54.735,10.5686,152.024,0.4715959510502777,15.294764781135495,233.92982971026268,-0.2858634426818014,37.192,-9.702530434782608,-10.104,-56.517,5.362400000000006,93.709,0.003138515700342118,17.042321230611005,290.4407129273346,4.0,fade into darkness,0.812,2011.0
0.0031,wolfgang gartner ft will i am,9.142812696738032,0.49744,0.4693744560669456,0.468885,0.44848,0.47053600000000007,0.048960000000000004,1.3794347960565978,0.005299414353168056,2.8083792486563608e-05,0.654,16.0,227147.0,0.8079999999999999,0.0,8.0,0.601,-3.5789999999999997,0.0,10.0,9.0,0.0469,127.935,1.094596440849072,65.851,2.597957551826259,1.755,-63.472,14.7822,129.323,0.1617982848614653,16.778469542915452,281.5170402025415,1.0255334196367576,34.356,-11.45885291214215,-9.733,-77.982,1.4902000000000006,112.338,-0.5971422594019913,16.229217771169722,263.38750946405116,0.3032601765931173,42.411,-6.425722606120448,-6.846,-52.737,5.053800000000001,95.148,-0.008300124163273158,14.348024922812149,205.8658191856386,12.208996976523077,59.141,50.95258341559718,53.726,0.793,55.6776,58.348,-3.3097153036747717,8.951201552758489,80.124009238106,1.0124797533535315,171.467,39.63085291214216,42.608,-104.682,69.224,276.149,-0.3029928508345912,39.83587432038836,1586.8968828697768,0.2699552344493821,183.856,37.72813919052321,37.379,-135.671,81.2818,319.527,-0.02557731156027991,55.260810169198066,3053.757140556145,1.8644821577835584,204.005,11.52720730503455,4.76,-122.107,41.5396,326.11199999999997,0.935391683371505,52.11861981372616,2716.3505312877296,-0.3427273491282983,121.619,35.85032082922012,35.148,-48.142,64.2582,169.761,0.050773269650852236,31.714939794403158,1005.837406162617,1.3383627789323267,88.87,-36.14873741362294,-32.027,-153.009,-14.899199999999995,241.879,-0.6223818673225352,30.207760815506063,912.5088134868236,-0.0991107726203726,73.543,17.70242152023693,19.981,-82.998,39.9088,156.541,-0.31891409869764153,25.487872077587134,649.6316230434459,3.0201639416157864,79.315,5.363726554787766,6.245,-122.012,20.1602,201.327,-0.4055974546908902,19.259662638194712,370.93460493707335,0.5976460511313828,28.399,-12.029912142152023,-12.385,-60.63,-2.2432,89.029,0.05649215974969977,11.664203429628603,136.05364164775966,4.0,forever,0.527,2011.0
0.0141,ini kamoze,6.924727772310721,0.61339,0.5981390776699028,0.598275,0.58457,0.59978,0.028819999999999957,0.7934816349347499,0.003023573823122286,9.141998663870317e-06,0.889,16.0,250467.0,0.45399999999999996,0.00018600000000000002,4.0,0.203,-8.597999999999999,0.0,10.0,22.0,0.221,100.36,0.4002889261127893,74.357,7.542462598425199,7.3565000000000005,-62.922,23.347,137.279,0.19321704594756048,18.709138632935417,350.0318683863966,0.48100067849163297,49.839,-18.682023622047254,-17.5935,-97.173,-2.417,147.012,-0.05008556385972549,21.719614477576723,471.74165305456046,-0.20263276265564212,32.556,-1.9407805118110237,-0.8454999999999999,-48.293,9.924,80.84899999999999,-0.2811417581403935,13.717560914713378,188.1714774488721,7.553391281277943,52.437,44.10992027559052,45.3635,4.618,48.114,47.818999999999996,-2.0530580440837998,5.357461094811935,28.7023893824235,0.07610224254973019,264.042,72.59238877952755,71.03200000000001,-88.066,121.514,352.10799999999995,0.06570150186634072,52.63996446057744,2770.965858410856,0.4233862818692118,219.477,-6.565154527559051,-5.365,-179.385,43.507,398.86199999999997,0.2211503662820821,64.77370542863403,4195.632914955453,0.9336492420609979,202.826,18.404062007874,16.487000000000002,-204.989,63.667,407.815,-0.28688730955762753,53.78914619631584,2893.2722485286386,-0.16100295621805083,114.354,12.828125984251955,6.9295,-59.117,39.377,173.471,0.519136686627441,31.5210214999993,993.5747964034182,1.3202844407005632,196.353,-5.620137795275591,-10.91,-113.243,24.417,309.596,0.716830868522954,40.67426147963948,1654.3955469140844,-0.017786072696142963,102.226,7.264041338582685,6.848000000000001,-86.908,34.102,189.13400000000001,0.010218074344127004,29.584589663627593,875.2479455652207,0.7486629561786535,99.118,7.12750492125984,7.4535,-75.846,23.188,174.964,0.1482704955092392,21.7381949710274,472.5491205984009,0.04309391624098691,64.921,-2.3307175196850394,-2.2925,-57.782,13.407,122.703,0.32426895170615716,19.72447163254317,389.05478118300033,4.0,here comes the hotstepper,0.436,2011.0
0.00317,nero,224.60560057318375,0.47345,0.4278825299145299,0.42838,0.26716,0.431082,0.20628999999999997,-11.641950449176216,0.008435433837502542,7.115654402688288e-05,0.624,23.0,250347.0,0.892,0.0,1.0,0.17600000000000002,-3.3710000000000004,1.0,10.0,6.0,0.0653,140.05200000000002,0.020750055755380803,47.61,3.3401712962962953,3.556,-50.94,15.3934,98.55,0.09542907519368046,14.835840904724192,220.10217535028752,0.30107007652798456,34.394,-15.36254976851851,-13.987,-80.522,-1.6459999999999928,114.916,-0.4578779403186161,16.76213744270062,280.96925164798614,0.9011753025961036,69.429,-5.6797581018518475,-4.227,-66.762,8.924200000000008,136.191,0.14677669684825137,22.314445027228395,497.934456873198,6.241261940665506,58.852,53.131515046296286,54.6385,24.762,56.760200000000005,34.089999999999996,-2.214553112512653,5.0642054731070765,25.64617707384767,1.5930993150188595,214.853,90.18755787037043,86.663,-53.073,116.42780000000002,267.926,0.05072480308572117,36.339421456624855,1320.5535518022068,0.3557029775051088,207.616,26.20871990740739,23.7875,-121.861,71.57600000000015,329.47700000000003,0.06754601363342465,54.27180315599888,2945.4286178034904,1.3447603476345664,126.957,0.3352719907407447,-0.233,-129.672,23.518000000000008,256.629,0.1815320509657004,32.78014521644123,1074.5379204109745,0.8556833848589052,150.955,31.45881481481479,29.0015,-61.749,53.720200000000006,212.704,0.3208170168700402,30.001066772359877,900.0640074795958,1.0707193381370255,66.755,-27.180531249999994,-30.533,-128.298,-4.9623999999999535,195.053,0.23946921531018556,29.384132990693544,863.4272716147648,0.4451484856367678,97.633,4.498706018518517,4.518000000000001,-85.5,29.11760000000001,183.13299999999998,-0.13693976557806756,30.154217006147807,909.2768032538536,1.2354364864241445,94.107,8.24838425925926,6.6145,-44.406,22.367400000000004,138.513,0.554100387430757,19.225234385534378,369.60963717873335,0.6942619478045597,29.277,-12.386104166666675,-11.367,-78.435,2.1966,107.712,-0.47333424903452376,17.737634527607756,314.62367863498287,4.0,crush on you,0.226,2011.0
0.00172,example vs laidback luke,0.70955986877691,0.47414,0.46874182305630024,0.46881,0.46332,0.469932,0.010819999999999996,-0.22680724952616493,0.0014597911638824811,2.130990242149369e-06,0.7,23.0,177922.0,0.858,0.00018899999999999999,8.0,0.0896,-5.193,0.0,10.0,7.0,0.0393,127.954,4.721421146370277,89.818,4.016912820512821,3.404,-81.278,15.3946,171.096,0.3855901602799218,15.739659945666569,247.73689520522052,11.479890156273548,131.84,-10.778964102564117,-10.097999999999999,-102.129,0.6078000000000009,233.969,0.09392893231362134,15.96498137900713,254.88063043204437,0.993136688752132,38.748,-4.32837051282052,-4.376,-56.196,4.507200000000001,94.94399999999999,-0.1016263497780709,11.672977039250695,136.2583929588739,16.355518369940242,56.468,51.37757179487183,51.834999999999994,23.444,53.6794,33.024,-2.7592540338823204,3.1483338277570483,9.912005890999346,0.3720574109681478,175.135,60.8038256410257,60.071,-53.026,89.78240000000001,228.161,0.049617496433058045,36.29748803324338,1317.5076375234464,-0.2154615352411895,114.246,-2.6924333333333337,-7.817,-145.881,34.76160000000001,260.127,0.3787566400338838,42.66685056024376,1820.460136730173,13.44706454008308,345.058,-3.7478423076923066,-1.866,-165.061,22.655,510.119,1.462469423929669,38.76175300251134,1502.473495827697,-0.19738584214513066,129.732,25.96392051282049,22.049,-41.475,50.897200000000005,171.207,0.5374367354731967,27.972552953928762,782.4637187603488,2.5298921168110153,193.707,-37.53522179487178,-32.949,-182.376,-13.231999999999994,376.08299999999997,-0.05617411513610256,36.47029810011242,1330.0826435110637,0.49595267524352504,75.641,-8.082726923076924,-7.324,-67.727,7.716800000000002,143.368,-0.0007217041563690578,19.13299646364869,366.0715536779934,1.4311720199867057,79.866,6.861841025641029,5.875500000000001,-87.38,21.642400000000002,167.24599999999998,0.09437538837167252,19.32691532089074,373.5296558208812,0.42894224402196635,39.291,-10.884120512820507,-9.0265,-70.441,2.0194000000000054,109.732,-0.5111985174826411,15.709057189905872,246.7744777957334,4.0,natural disaster,0.782,2011.0
0.365,totally enormous extinct,38.26572597574687,0.48314,0.46839234079173836,0.46864,0.43585,0.47006,0.04729,-4.9404052601710955,0.003751825216516564,1.4076192455289564e-05,0.866,23.0,275719.0,0.5820000000000001,0.735,5.0,0.153,-8.47,0.0,10.0,23.0,0.133,128.067,0.7549079244342809,98.238,-0.6973101214574904,1.344,-126.616,25.764200000000002,224.85399999999998,-0.5533634189275742,31.317764592154003,980.802379049575,-0.1317073337568102,101.723,-28.453012955465613,-25.159,-143.719,4.557800000000006,245.442,0.005324244282871823,41.473155415146564,1720.0226200889008,0.2568030890894053,48.623,1.7212599190283373,1.804,-39.804,12.708,88.42699999999999,0.08801088169263077,13.595623544866847,184.84097957373774,12.326926849336642,53.997,42.84577246963565,43.511,0.001,46.905800000000006,53.996,-2.301427887260177,5.6210139746211105,31.59579810288582,0.4726135756183898,171.121,-87.57306234817824,-80.945,-269.834,-32.6676,440.95500000000004,-0.17171964783067836,64.69954660972992,4186.031331504614,2.85814881988294,316.826,-34.70775303643723,-45.75,-210.652,15.632800000000001,527.4780000000001,1.079074401682177,68.5117423629071,4693.85884160136,0.9744614131889291,368.946,51.27706315789473,51.364,-269.365,111.27080000000001,638.311,0.083022898074129,73.67312933733389,5427.729986355527,1.0633994179106514,170.718,31.483019433198347,30.011,-57.935,55.6508,228.653,0.4760184674488248,32.50117408088609,1056.3263166360618,0.5196528828139115,194.03,-28.054964372469605,-34.026,-251.907,20.456200000000003,445.937,0.5121344507336316,61.99580261833733,3843.4795422918414,0.14816437540125715,96.99,-0.3053060728744945,1.164,-90.198,24.5916,187.188,-0.249258536530666,31.688816028391134,1004.181061281219,-0.16288665640401634,121.773,-19.06562591093112,-17.519,-143.736,14.46800000000001,265.509,0.19440857371985515,40.98772088266929,1679.9932631556042,0.03338450741516663,54.496,-8.172340080971653,-8.437,-62.116,6.118200000000001,116.612,0.06716860053401004,16.345153891554414,267.16405573859646,4.0,garden,0.629,2011.0
0.114,unicorn kid ft talk to animals,7.855528551847442,0.43572,0.42560692810457523,0.4257,0.41438,0.42662999999999995,0.02133999999999997,-0.7234645832075763,0.002033154052220295,4.133715400059806e-06,0.589,23.0,207325.0,0.958,0.0445,9.0,0.276,0.384,0.0,10.0,39.0,0.0468,140.995,2.0279933169860236,50.735,5.47521200980392,7.357,-63.634,16.747,114.369,-0.8769725638101685,13.785245378394682,190.03299014255197,1.4004106060231054,40.482,-11.086151960784319,-10.916,-53.834,-2.634,94.316,0.16347846646975447,13.436905489774189,180.55042914112374,-0.5938165597088441,37.636,-15.35805759803921,-13.645499999999998,-63.676,-0.069,101.31200000000001,-0.06864460427478367,17.969740642335662,322.91157875281004,59.47815490644243,62.531,57.67767769607845,58.899,0.0,60.3,62.531,-6.378259246172349,4.917441964408532,24.18123547332604,12.101559454887848,223.271,133.90405269607837,134.5965,-105.628,159.211,328.899,-2.336651630121752,35.62088173576354,1268.8472156332525,1.0966005243492294,225.011,44.20784313725485,33.3395,-63.514,68.643,288.525,1.1532823949996025,46.75711511997981,2186.2278143430444,4.567271079125169,173.08,7.123251225490181,-1.5699999999999998,-79.537,24.857,252.61700000000002,1.7210701451272215,33.171799904826635,1100.3683089258564,0.5659223832100793,152.362,53.67401960784303,47.3905,-10.943,70.461,163.305,1.0283130175388053,28.278719175043776,799.6859581809886,0.6450773420968101,56.392,-30.044497549019617,-32.028999999999996,-80.636,-14.14,137.028,0.7506755937266862,23.00651675138713,529.2998130318566,-0.4073964180655718,69.176,-4.262971813725495,-5.348,-89.872,19.661,159.048,0.019982895818760248,26.12922711801376,682.7365097847455,0.9373481852275241,55.561,3.655172794117643,4.292,-44.992,13.773,100.553,-0.11008282027663947,14.059786691120138,197.67760179979894,1.0522072783966028,38.314,-4.869235294117645,-4.265499999999999,-58.78,5.237,97.094,-0.2952327763259456,13.445637503244539,180.78516786865606,4.0,true love fantasy,0.768,2011.0
0.0191,cobra starship ft sabi,11.858819622337807,0.4793,0.45512070815450645,0.454635,0.44497,0.45639,0.03433000000000003,2.4464339238530783,0.0034406434254250504,1.1838027180920623e-05,0.6679999999999999,30.0,215693.0,0.857,6.71e-06,7.0,0.0385,-2.944,0.0,10.0,4.0,0.0535,131.959,1.0108719472541177,61.597,1.8497879548306144,2.02,-64.051,14.825800000000005,125.648,0.04624937164131975,17.22483655423632,296.6949943201557,2.427902675367121,81.325,-6.780902132998744,-6.054,-121.682,7.336800000000011,203.007,-0.04445407408309595,20.164699126473153,406.6150908611872,0.2877975250436622,44.244,-0.22495734002509318,-0.191,-48.855,11.475800000000007,93.09899999999999,-0.05182546170591298,14.549953710298587,211.70115297183162,35.05039349258318,59.203,52.8536825595985,54.044,0.001,55.9396,59.202000000000005,-4.33445019635577,4.688218607560928,21.979393712280523,0.20881036564930522,190.664,70.4534554579674,71.699,-88.727,103.84420000000003,279.39099999999996,-0.16516662479476107,43.57428959882471,1898.7187140422438,0.7352088559160062,173.406,35.40470514429115,36.555,-110.967,67.75880000000001,284.373,-0.26605196749043725,42.495904387582826,1805.9018897185815,4.798702635018787,276.265,8.580919698870774,4.611,-248.888,36.54220000000002,525.153,0.3301247143769733,44.554026444335925,1985.061272402585,0.3536181340055631,118.12,26.596288582183195,25.866,-55.964,47.7922,174.084,0.19389945684394855,26.991905902473107,728.5629842479626,2.8030867175209844,147.523,-25.234494353826864,-26.783,-125.308,-2.5357999999999876,272.831,0.6239946001148026,34.895052370303944,1217.664679926255,0.7827970340405681,78.307,1.0867653701380184,3.994,-102.78,20.288200000000007,181.087,-0.5580214142184172,24.363973223306637,593.6031912260028,1.2203303819625466,76.756,2.347077791718948,1.645,-60.338,16.949800000000014,137.094,0.26272582141420064,18.452708685266465,340.5024578233085,0.874053623619663,32.213,-13.19012421580928,-13.609,-70.886,-2.7927999999999993,103.09899999999999,-0.07232492281729339,14.197498784376572,201.56897173237422,4.0,you make me feel,0.748,2011.0
0.00351,sneakbo,34.37459798248528,0.51239,0.46969448484848486,0.46895,0.46298,0.470354,0.04941000000000001,5.256195291652687,0.005153737203123705,2.6561007158861345e-05,0.7020000000000001,30.0,159922.0,0.922,2.23e-06,11.0,0.262,-4.9110000000000005,0.0,10.0,11.0,0.0455,127.99600000000001,0.4418099688059911,67.62,6.451295454545453,6.2735,-50.739,20.254800000000003,118.35900000000001,0.16452412433453387,16.939810769802516,286.95718891671737,1.499022430384164,73.725,-12.272375668449198,-12.0755,-82.998,1.9406000000000017,156.723,-0.03617587301042413,20.120223918186486,404.8234105179636,1.2453302424924386,35.377,-3.9825975935828875,-2.4485,-59.705,6.4692,95.082,-0.5112949440097371,13.20674745942592,174.41817845705296,20.769660102911793,58.026,50.8720614973262,52.226,0.0,54.3372,58.026,-3.7038489079348995,5.706022875439742,32.55869705504162,8.303177197720105,241.936,58.35008021390378,58.5195,-282.067,95.9708,524.003,-1.4239965305057067,56.44453786608608,3185.985854916025,0.1457344922486823,152.774,-9.627663101604268,-18.223999999999997,-180.632,34.15340000000002,333.406,0.3891731584598748,56.524246963353704,3194.9904947742007,5.557333091792714,262.078,9.383462566844909,4.5809999999999995,-170.299,33.7052,432.37699999999995,1.3456040097363458,43.95433045756921,1931.9831659731967,0.194281726896393,131.169,22.0111537433155,23.0895,-73.38,47.2136,204.549,0.12677763577856446,31.289429470296056,979.0283965766313,1.2778127472145417,121.416,-31.66264839572194,-35.016999999999996,-138.927,-7.038599999999999,260.34299999999996,0.5502055957792626,33.917853217763884,1150.420766901776,0.8943818397003525,58.528,-3.2294251336898365,-2.136,-81.33,13.334800000000001,139.858,-0.3394958820289347,20.25160655008307,410.1275678593676,1.4501552265901339,97.463,4.298482620320855,3.4204999999999997,-102.809,23.393,200.272,-0.011450068262579419,25.361580215826777,643.2097510438163,-0.3415938739456075,33.838,-17.307169786096253,-15.831,-70.803,-2.0288,104.64099999999999,-0.2272752217911856,17.293855522742575,299.07743884149386,4.0,the wave,0.84,2011.0
0.125,example,16.47516646829991,0.72029,0.6865432258064516,0.68583,0.67361,0.687886,0.046679999999999944,3.3157089325767073,0.005066411214721336,2.566852259665412e-05,0.586,30.0,279614.0,0.868,0.0,7.0,0.0798,-4.746,1.0,10.0,28.0,0.04,87.493,2.1954768940932823,57.413,1.005160980810234,2.5045,-103.45,13.1384,160.863,-0.5906246279553989,17.921230473940625,321.17050170009816,4.620469026659279,47.526,-10.371317697228147,-10.095500000000001,-139.811,1.6406000000000005,187.33700000000002,-0.5832847369180004,16.072928686195315,258.3390365515203,0.3706347249867923,34.873,-5.227727078891252,-4.942,-55.054,5.029600000000002,89.92699999999999,-0.06406587473655616,13.222232058623138,174.82742061208145,8.31775310227074,57.687,51.29547014925374,52.521,20.344,54.76,37.342999999999996,-2.293869005059197,4.687588158052503,21.973482739514058,0.8807392193293917,192.494,16.591504264392302,22.3675,-174.651,53.714,367.145,-0.46410726166682864,46.134179003035236,2128.3624722840973,0.2663091421486494,139.66,8.977522388059715,8.77,-144.017,42.0848,283.677,-0.08095641507777973,39.88485258304789,1590.8014655714617,16.3968807458349,386.303,-5.123053304904056,-8.84,-131.288,21.010400000000004,517.591,2.1437615072633642,41.44938573858364,1718.0515781059014,0.8439946658102708,134.365,31.565799573560774,28.715000000000003,-44.421,50.61280000000001,178.786,0.6096415876831751,25.39238317334725,644.7731232220884,4.8171054220770975,79.694,-28.32883475479745,-30.060000000000002,-237.986,-8.403399999999998,317.68,-0.2787483588775648,27.83276075740379,774.6625713788764,0.23715464885735704,54.443,-1.821980810234536,-0.313,-91.073,17.809,145.516,-0.4029603565538892,22.893357390226686,524.1058125966468,1.4908851991010774,106.137,-4.397683368869926,-2.75,-83.449,13.163800000000002,189.586,-0.05240411182682371,23.80544543505468,566.6992323613656,1.108537500193954,62.144,-6.5606012793177,-6.513,-55.345,4.327800000000003,117.489,0.21811328657511217,14.611279755835271,213.48949610328162,4.0,playing in the shadows,0.16399999999999998,2011.0
0.0621,mike delinquent project & kcat,2.5493686218196805,0.45289,0.44437159891598915,0.44451,0.43621,0.445728,0.016680000000000028,-0.19240194533816865,0.002068829812493322,4.280056793061154e-06,0.774,6.0,167111.0,0.7240000000000001,0.149,5.0,0.114,-3.306,0.0,11.0,30.0,0.0301,135.039,1.0054893163472514,67.256,8.606894977168944,8.353,-48.282,20.808600000000006,115.538,0.3233726041571921,16.80417308410981,282.38023304072055,3.410899701551532,66.127,-6.922928462709277,-7.245,-134.583,6.65760000000002,200.70999999999998,-0.28329588814692114,18.806397620264853,353.6805914515036,0.09976862437050693,52.717,7.82068797564687,7.443,-40.29,19.255200000000002,93.007,0.2090872425089258,14.791346301400973,218.7839254079682,0.11447295234336874,57.245,50.64055859969559,51.082,37.121,53.7316,20.123999999999995,-0.539306563276673,3.394981520583711,11.525899525104885,1.1234015853371018,271.462,75.30947336377466,74.536,-48.53,105.10900000000004,319.99199999999996,0.26015089481249765,38.145289025432305,1455.063074833766,-0.0773225348865405,151.571,-14.529796042617962,-14.786,-146.043,28.503800000000012,297.61400000000003,0.27962034599553715,52.03638342004422,2707.785199437853,4.015986161495753,339.825,4.784374429223744,1.266,-150.677,38.39540000000005,490.50199999999995,0.8382639741514486,46.360741939237826,2149.318393156605,0.11712294542949575,115.737,25.271849315068476,21.958,-58.724,48.311800000000005,174.46099999999998,0.4617499529895875,26.44223445571082,699.1917630107805,1.5980159132718281,129.366,-30.068429223744275,-32.329,-114.379,-6.834399999999962,243.745,0.5687776365761527,32.35423067927483,1046.7962428477285,0.1762876536607294,85.791,-1.7247534246575318,-2.355,-67.713,18.73340000000001,153.504,0.18317128005591865,27.20433463497299,740.075822931591,1.7952922628477967,84.818,9.520528158295281,10.395,-83.391,24.935200000000016,168.209,-0.28088647785510107,21.37950036847624,457.08303600567575,0.4447308822111684,60.463,-0.07041704718417283,0.116,-72.374,17.1776,132.837,-0.3431921073156634,20.68979460492801,428.0676007941083,4.0,out of control,0.511,2011.0
0.151,david guetta ft usher,14.19196022579473,0.50393,0.4697471100917431,0.46901,0.45809,0.47127,0.04583999999999999,2.7656445148040216,0.004749491561082854,2.255767008879724e-05,0.605,13.0,208413.0,0.643,1.09e-05,2.0,0.179,-3.595,1.0,11.0,2.0,0.0292,127.9,1.894050602838453,55.629,-3.1175631578947343,-2.09,-78.791,9.200200000000008,134.42,-0.6038706800007556,15.811895909865843,250.01605226443215,1.7841698059273883,38.858,-9.590778947368413,-7.4864999999999995,-103.388,2.2266000000000026,142.246,-0.627209555102479,16.016668026451594,256.5336546695568,0.4642127393385862,62.681,1.1433592105263164,0.8825000000000001,-36.023,13.980600000000003,98.70400000000001,0.4487105106982371,16.502498353556216,272.3324519091256,7.960443425864165,60.71,51.05286710526322,52.400999999999996,0.0,56.929199999999994,60.71,-1.722293902440326,6.660202750349271,44.358300675759985,-0.2543927473669485,208.723,30.965730263157898,51.388000000000005,-179.909,97.865,388.632,-0.6871012062157791,80.20992904051106,6433.632716683818,0.6149207532726981,151.875,25.326799999999988,24.8215,-114.978,53.46880000000001,266.853,0.06842810686249512,35.68947133092688,1273.7383638810513,1.342840273344068,137.551,0.4387815789473736,-4.152,-107.639,22.93920000000001,245.19,0.8410705677134569,39.16518972881911,1533.9120864943975,0.5995573791737345,121.986,35.22391315789473,35.30500000000001,-27.038,51.778800000000004,149.024,0.2600182037352213,21.29331219520483,453.4051442424587,2.88914722982779,130.616,-28.136151315789476,-33.355,-98.422,-9.273399999999988,229.038,1.1755771856961656,28.161102515461206,793.0476948863154,-0.011954684396477067,69.7,1.3540789473684198,0.72,-75.014,20.206000000000003,144.714,0.017623525628092745,23.3341103684821,544.4807066885039,2.401946477779048,91.164,5.819942105263153,7.1259999999999994,-86.354,21.3576,177.518,-0.6303355934330499,21.57856179495643,465.63432913875323,0.26175920817767473,49.426,-6.997588157894736,-6.8255,-53.153,5.743400000000003,102.57900000000001,0.061601927403931174,15.640089287506497,244.61239292117546,4.0,without you,0.489,2011.0
